id,Response
422337,0.648383498169745
422338,0.005174541204143033
422339,0.0050208683001034034
422340,0.46240632656553676
422341,0.7536858832239525
422342,0.003762262869636393
422343,0.7799196333856734
422344,0.006596846530664696
422345,0.7298781840079112
422346,0.35062186184447663
422347,0.0033121826493025665
422348,0.789595024033205
422349,0.6246679711857883
422350,0.2954187817342535
422351,0.006158290255779616
422352,0.7851186536239596
422353,0.6577455724577886
422354,0.0034527294957255204
422355,0.5920962595701398
422356,0.8064139070577613
422357,0.820292914706896
422358,0.001694305121832161
422359,0.005400957563943871
422360,0.0038317329359991224
422361,0.0033268836973910205
422362,0.7664395052524293
422363,0.0031110712899202557
422364,0.6025450416034656
422365,0.20575644003241048
422366,0.7990170364258635
422367,0.8007819304877325
422368,0.002849804841039526
422369,0.7417513303303924
422370,0.0070798329688702005
422371,0.7609012172194016
422372,0.0037997739915830845
422373,0.00578468053356615
422374,0.22345683801250102
422375,0.7223198210941395
422376,0.28806392484979726
422377,0.8239964289318605
422378,0.8395496056805204
422379,0.8040133300330274
422380,0.5716103213958341
422381,0.09722125748234298
422382,0.4348384482854593
422383,0.7513610336775612
422384,0.635396814682272
422385,0.7423138236490683
422386,0.007652437130293373
422387,0.003479129461134236
422388,0.6700151265190761
422389,0.0036015151223794525
422390,0.8493863632784547
422391,0.6533283059378049
422392,0.8020262303080827
422393,0.7464919445069776
422394,0.4039273261555601
422395,0.2673071850981622
422396,0.4389822333290694
422397,0.002490092359287764
422398,0.0026318646795175844
422399,0.39568945651913057
422400,0.0038853867696466452
422401,0.7700379554673983
422402,0.004964624086817886
422403,0.13026597264952836
422404,0.6895206294243266
422405,0.003173651605090886
422406,0.5664624658246143
422407,0.00500258079513768
422408,0.00413507923502865
422409,0.7285558484726077
422410,0.7297652412975776
422411,0.1651912548085372
422412,0.0052666565990459845
422413,0.6007804804770113
422414,0.006281578379891428
422415,0.7967159655835684
422416,0.6997292376836807
422417,0.5269974654643382
422418,0.0032748408936176224
422419,0.031407204365067214
422420,0.003450508277942786
422421,0.0026415839406654846
422422,0.21740823177358118
422423,0.0036025793867412404
422424,0.7883828501215849
422425,0.0033195507785614762
422426,0.003658005558608491
422427,0.7902312150238899
422428,0.6940443772616561
422429,0.51245566751169
422430,0.004600669602299453
422431,0.004823138207078798
422432,0.7926078715433039
422433,0.0035264601128090073
422434,0.007150676162345466
422435,0.7496687406254133
422436,0.3568266750470969
422437,0.7974336827886428
422438,0.005762310551265843
422439,0.003943483191214939
422440,0.005770262191745393
422441,0.5107664150500654
422442,0.7802922554697933
422443,0.0033341485937518605
422444,0.46337096671095745
422445,0.08056778407183224
422446,0.0033851956136056473
422447,0.003152926313672413
422448,0.0035241329737311596
422449,0.06407053014219748
422450,0.7462545715683188
422451,0.0017258871512194753
422452,0.006310314070966247
422453,0.7089943780643335
422454,0.002958596375967615
422455,0.7055749962893493
422456,0.0017363972850017394
422457,0.19446239755115913
422458,0.003220243519665031
422459,0.003225113729203385
422460,0.0031955602052864316
422461,0.7900766901504991
422462,0.5546546959773324
422463,0.00298791637405648
422464,0.00431217995074795
422465,0.7310489968517129
422466,0.7832192142834304
422467,0.005968525328133618
422468,0.002560947401535837
422469,0.23396898935140154
422470,0.003136833325149584
422471,0.8105560330842148
422472,0.008460183078024982
422473,0.0050219742660171296
422474,0.0031130927119091506
422475,0.009081754420337297
422476,0.004504558780735781
422477,0.8213101461683864
422478,0.6959635348625669
422479,0.40214256911572577
422480,0.043685911146593155
422481,0.8096283497110103
422482,0.7490410814273006
422483,0.8041902579409753
422484,0.0032169438541689217
422485,0.005957911708413396
422486,0.005763843533854631
422487,0.6334172301011964
422488,0.7879020927066083
422489,0.005461806239212499
422490,0.4589860614524769
422491,0.00332637941149761
422492,0.7718973392391179
422493,0.0061782426172137025
422494,0.8240021964098124
422495,0.605789354960763
422496,0.042976147372469464
422497,0.002561303142649648
422498,0.18386424332655554
422499,0.003362544838820971
422500,0.0015856437456944592
422501,0.6028186267441993
422502,0.7859926919183583
422503,0.0034438561246909216
422504,0.00471543284119301
422505,0.0032627444610564757
422506,0.0038858278173625124
422507,0.3293135037058897
422508,0.7880011302224608
422509,0.7104290051746345
422510,0.0031578628551356368
422511,0.006025050284694602
422512,0.0024179330933376954
422513,0.45881779671536904
422514,0.694804647514391
422515,0.0041781016168892975
422516,0.76367870045079
422517,0.006327270083025494
422518,0.7079542593673172
422519,0.10067353615687825
422520,0.6752313785218547
422521,0.0024419668590506356
422522,0.5808808980231597
422523,0.20693333074900408
422524,0.003946215291791608
422525,0.004074445933435231
422526,0.0037549466657864038
422527,0.0037464912313504564
422528,0.003673721721931387
422529,0.003404962156567831
422530,0.49321120735762847
422531,0.0029171851075801398
422532,0.7037951231883643
422533,0.004000153561761489
422534,0.4511457157509966
422535,0.78455272860336
422536,0.0031500398174003305
422537,0.6288455652238164
422538,0.7671587361246823
422539,0.003793262987906239
422540,0.0044247856494259875
422541,0.8455239373164783
422542,0.5570125171240901
422543,0.006108170620470003
422544,0.5445872951150538
422545,0.5049010359933377
422546,0.8358388584069324
422547,0.4496264992925434
422548,0.0030888549776054352
422549,0.00294295596365915
422550,0.5886642097467502
422551,0.8009282089098498
422552,0.6398829460980042
422553,0.28509863759706155
422554,0.5930412373008009
422555,0.48590318083658474
422556,0.5699297208928991
422557,0.4726182284028473
422558,0.001875014395994907
422559,0.7721387718560029
422560,0.8163851572110088
422561,0.004462612576785912
422562,0.8246188548672646
422563,0.7549204913567461
422564,0.003545173389801313
422565,0.003547371307386612
422566,0.6070522678849724
422567,0.0046850771802112974
422568,0.7404626967858419
422569,0.21998519489489815
422570,0.003518379174319778
422571,0.5314256501243261
422572,0.0031911020392819556
422573,0.4480943417740576
422574,0.003484162414105728
422575,0.800504158153957
422576,0.006963600920125219
422577,0.38760189840634723
422578,0.7178578926260618
422579,0.006294189124256463
422580,0.5923443987635202
422581,0.0037648145074996252
422582,0.003729080795063576
422583,0.0028822442387181624
422584,0.24664277367478074
422585,0.7506425109692065
422586,0.003530324150177442
422587,0.37757080344165267
422588,0.5641614100880463
422589,0.004282510364215567
422590,0.4964789326585424
422591,0.7597260634016239
422592,0.3186847056018672
422593,0.004905652754802804
422594,0.018927453468255796
422595,0.4754224330638431
422596,0.007901566639958467
422597,0.7574872957867579
422598,0.0032882767451403038
422599,0.0029567786413010762
422600,0.009489970702249533
422601,0.003119887481691315
422602,0.7761661586289775
422603,0.004075981822405819
422604,0.13126112686362904
422605,0.007407518034564052
422606,0.6356014855694505
422607,0.003916665509156669
422608,0.4445423517022078
422609,0.004240892433771754
422610,0.7564302310507289
422611,0.0030260181831803274
422612,0.0029218589521945665
422613,0.0028319935424177896
422614,0.7540404946268491
422615,0.0035175846486260147
422616,0.7601762177818542
422617,0.7918246066711531
422618,0.7758592308626032
422619,0.579942751898691
422620,0.0030678044649028783
422621,0.003909732493818812
422622,0.005597873261794685
422623,0.00243187518538499
422624,0.012013469737453495
422625,0.43552217740176324
422626,0.006905091959612967
422627,0.48404418842937147
422628,0.788065610460518
422629,0.0033377716389642507
422630,0.008230925329736648
422631,0.003696619374675467
422632,0.8110714851753549
422633,0.7398615578077102
422634,0.0035920655623632412
422635,0.5271546296939136
422636,0.8225874172124019
422637,0.0033225865319094026
422638,0.003300123758715347
422639,0.0031925764058962536
422640,0.5770451178600445
422641,0.7551678171641691
422642,0.010252010471690528
422643,0.0070646718229570365
422644,0.005939953947846559
422645,0.004129804639031751
422646,0.8327638928883594
422647,0.004045608566163077
422648,0.15831380655967497
422649,0.004741178479037617
422650,0.7923387434418222
422651,0.01617183522314263
422652,0.7908634458782882
422653,0.004472595322656994
422654,0.003210515319878053
422655,0.002640119912928378
422656,0.004608454742935357
422657,0.150580706460021
422658,0.03546550682543046
422659,0.7349469433015318
422660,0.7432375731417472
422661,0.002123532097460339
422662,0.5309324607468635
422663,0.41474534719654055
422664,0.489811329563653
422665,0.004325986210180927
422666,0.00511105405656989
422667,0.002952054620726751
422668,0.004337951002633871
422669,0.006918861806204409
422670,0.11720132007959792
422671,0.00247268755212763
422672,0.7698776242961664
422673,0.7611407646726993
422674,0.611200123780258
422675,0.08609397480301367
422676,0.0032945036587919197
422677,0.0035407599305492784
422678,0.003268836106861762
422679,0.7966272781270805
422680,0.0030377143342242507
422681,0.0028694545117498326
422682,0.0027026087801612386
422683,0.005338246075135868
422684,0.0032759408084910148
422685,0.03240462882861875
422686,0.004268665631089743
422687,0.0029071408054257715
422688,0.7617734427195574
422689,0.0067013723465731145
422690,0.0033075534240857235
422691,0.0027157643399053776
422692,0.004711470960522466
422693,0.785830682907812
422694,0.0025973893776266715
422695,0.6885969252372693
422696,0.5583003895117695
422697,0.0040326486543719115
422698,0.004142537803010244
422699,0.7023720954123838
422700,0.0031353024537958247
422701,0.3511152477986303
422702,0.19438596428661858
422703,0.004060384814973876
422704,0.004471834628872926
422705,0.004657789396525254
422706,0.0037523821006412534
422707,0.8086133299660542
422708,0.0049427332873605255
422709,0.0049222773247536685
422710,0.5273851511441693
422711,0.7283362102279594
422712,0.0020111524121375767
422713,0.004870274530382874
422714,0.0031294251969453068
422715,0.8210316888206082
422716,0.7231197785585659
422717,0.7301414354061767
422718,0.0028006862893607725
422719,0.5143297942696814
422720,0.7040385952074864
422721,0.4080606305899605
422722,0.8119166004078492
422723,0.0027862984845394823
422724,0.5133508154142908
422725,0.004790834208037722
422726,0.8048050354079909
422727,0.006555699198920041
422728,0.0034867495306118235
422729,0.005216081071229555
422730,0.003935815061268373
422731,0.7669728475557268
422732,0.7279427401028777
422733,0.006865443927063225
422734,0.0076114619139903816
422735,0.005302033783984698
422736,0.0032379320285335807
422737,0.10619352415244278
422738,0.11698603317993603
422739,0.1348783280934403
422740,0.7823190061785296
422741,0.7737796675855516
422742,0.7097712985448129
422743,0.19902894034152077
422744,0.0038680713778106654
422745,0.7197983671026422
422746,0.0030643279818714044
422747,0.7904649736233293
422748,0.3783340518450158
422749,0.004591035610009945
422750,0.6730901669279398
422751,0.002659405966177486
422752,0.0032053752992378818
422753,0.002434323732676629
422754,0.0037271623853744155
422755,0.7058496590099285
422756,0.5756791762771484
422757,0.024729705000383424
422758,0.051874212862471215
422759,0.02600381150560144
422760,0.00506044030294557
422761,0.7244954052246733
422762,0.4998645794154969
422763,0.0038259054051076086
422764,0.006492867731711234
422765,0.010025571414598268
422766,0.7520962637752351
422767,0.7319042107102458
422768,0.05874273057180756
422769,0.003051395405769953
422770,0.005468108394276472
422771,0.38215764513216516
422772,0.7915934040305329
422773,0.6423281158191815
422774,0.007063418399730885
422775,0.7931706376023483
422776,0.7924709493500917
422777,0.6014774984455556
422778,0.0034015646364125626
422779,0.16061132187873375
422780,0.5426896250662729
422781,0.749714864709016
422782,0.7877185694415292
422783,0.005231957642366329
422784,0.004988952069661664
422785,0.6343445103062085
422786,0.005515085813411563
422787,0.005406675550407593
422788,0.0032123319376253347
422789,0.0056005345532584554
422790,0.5421859461036156
422791,0.00565757316474044
422792,0.09072963330517439
422793,0.6206612461274214
422794,0.6290554918437204
422795,0.005512677030791911
422796,0.4453806914110427
422797,0.005498065130792287
422798,0.4794210652551199
422799,0.0040349567168242945
422800,0.002732800723640952
422801,0.002436530082465399
422802,0.2998935526411703
422803,0.7956595628267914
422804,0.0036880320882049676
422805,0.7268199352834407
422806,0.738688722003083
422807,0.7522013207228161
422808,0.769674326893676
422809,0.6980839892530165
422810,0.7469787180477802
422811,0.002826273496358066
422812,0.004363014705678442
422813,0.003778307501325067
422814,0.2822494298768799
422815,0.408538159663757
422816,0.1781607508276462
422817,0.5570515027499349
422818,0.0055152409812015074
422819,0.6719376580350587
422820,0.8123879357968615
422821,0.002176432146069457
422822,0.5804227603642014
422823,0.004139405543831381
422824,0.004134516239183861
422825,0.6370321612665623
422826,0.00429758749958888
422827,0.007976190483616518
422828,0.003270230420962815
422829,0.00342531061760338
422830,0.003443647798921379
422831,0.747576654130428
422832,0.6234499253425755
422833,0.7430216745717879
422834,0.7868401198904788
422835,0.002752723561075792
422836,0.4716522387853677
422837,0.8096930530443897
422838,0.8223686158573811
422839,0.7807049161470397
422840,0.7264552066015191
422841,0.5996249247925426
422842,0.04318024882538356
422843,0.7176257039042337
422844,0.0038318434396660654
422845,0.2215420791422585
422846,0.7257616870681695
422847,0.8195249019121915
422848,0.0030416847669177912
422849,0.8297692231139032
422850,0.7501495060498583
422851,0.781099625292271
422852,0.5956105366915164
422853,0.0029984379948485634
422854,0.7061497679759914
422855,0.5895862238694669
422856,0.8633102144369527
422857,0.7612836654848614
422858,0.003781808901267415
422859,0.6850539504754941
422860,0.3382265878581588
422861,0.00356648486389351
422862,0.01296388484101634
422863,0.004819751114301581
422864,0.7463564733896914
422865,0.11836536152206246
422866,0.8456680946268356
422867,0.004201929957152668
422868,0.002697362665348225
422869,0.4031652478467867
422870,0.7792436233618943
422871,0.005184168821123015
422872,0.8505034454023939
422873,0.6963775358283706
422874,0.8114914870743661
422875,0.002900200763431544
422876,0.751689746913274
422877,0.0027288166716976092
422878,0.0035187418737613455
422879,0.0027138627803026303
422880,0.16135459156793747
422881,0.008968236429953544
422882,0.7513056565837183
422883,0.002701537351095077
422884,0.6903071250992948
422885,0.6731881085226457
422886,0.002811794879877591
422887,0.4851950550487265
422888,0.004506277443733038
422889,0.6988886063045655
422890,0.7560663989266599
422891,0.003350387869185483
422892,0.6838985710220384
422893,0.0028451195752267015
422894,0.03914602025290999
422895,0.0031615104647301938
422896,0.6460157528208644
422897,0.007637091439014108
422898,0.7522883648618003
422899,0.005796793351561363
422900,0.11945278437991608
422901,0.7733801969149315
422902,0.7395478875274166
422903,0.17140336888884042
422904,0.5595290235556445
422905,0.003017321765059606
422906,0.5698243607947231
422907,0.7453191063799701
422908,0.7275652696996943
422909,0.6324070657508583
422910,0.011335339566799068
422911,0.7886607813423111
422912,0.0037065250588516428
422913,0.09392988098409304
422914,0.0031885134882615024
422915,0.003321488670546636
422916,0.0031545958685018478
422917,0.8220748745184587
422918,0.002685516516955161
422919,0.5251688335587823
422920,0.7304433398717819
422921,0.09863335816761169
422922,0.7707865932204387
422923,0.6746926735253107
422924,0.003931312569405467
422925,0.007649700569617149
422926,0.0061425072742756015
422927,0.6482529861254247
422928,0.003916698924162221
422929,0.7249025135454659
422930,0.0027685906776641483
422931,0.754948946931961
422932,0.0030622818031733477
422933,0.1580699420763311
422934,0.003194804691068109
422935,0.7480231098126658
422936,0.3815890825209403
422937,0.529420820229234
422938,0.004909941591231747
422939,0.5972385806154468
422940,0.7586831766708587
422941,0.7404282183368036
422942,0.6183925567711963
422943,0.7134433157215571
422944,0.21857027455716105
422945,0.7382140615774452
422946,0.4651123562397304
422947,0.3618901346550267
422948,0.7823911179660401
422949,0.7977785087159854
422950,0.8440662655045802
422951,0.09362036629264113
422952,0.7418293854329139
422953,0.004293604515812158
422954,0.42844589251366816
422955,0.003379954511185423
422956,0.524808971560585
422957,0.003499311648178227
422958,0.004004198264321287
422959,0.004557724186193236
422960,0.8114355354547487
422961,0.11801668184386163
422962,0.7473604249736489
422963,0.007037573689228265
422964,0.01277278531970992
422965,0.007864984802244375
422966,0.7924175653458742
422967,0.7063798526802924
422968,0.0028256032286927473
422969,0.7318085424163286
422970,0.002431681586788264
422971,0.26393043232985386
422972,0.45387060133957313
422973,0.7431097738996268
422974,0.598246683375635
422975,0.0031591711729732587
422976,0.7230880568672571
422977,0.004217220951787193
422978,0.6817436455190795
422979,0.0034208631319173183
422980,0.736227350272352
422981,0.5159404243228504
422982,0.002700126011727802
422983,0.7569742396398385
422984,0.010055832601901665
422985,0.18384140750599834
422986,0.7415794177419467
422987,0.0027627827747966896
422988,0.0030497116365421073
422989,0.6662815063340782
422990,0.7887425070560409
422991,0.5254355549039134
422992,0.7697293159679338
422993,0.004961801962478617
422994,0.1818586626681601
422995,0.7812106567116929
422996,0.7239784854768319
422997,0.7916590818636263
422998,0.0028098377766921294
422999,0.004809680830165488
423000,0.008360808079206637
423001,0.002721617498028854
423002,0.004057242115781322
423003,0.7072489330392592
423004,0.00638067991024386
423005,0.7654091021789358
423006,0.4864701117826565
423007,0.002658540951296634
423008,0.0044815839773580946
423009,0.10901254304852288
423010,0.004970080042091859
423011,0.005319203974567425
423012,0.6909368088116171
423013,0.004481081677538566
423014,0.0030427390244935192
423015,0.42297915669652286
423016,0.003319165210360815
423017,0.006981556881136934
423018,0.4472943467458304
423019,0.0030237827123754126
423020,0.00975093717922649
423021,0.007611952130869184
423022,0.6470277886898027
423023,0.004759830171409209
423024,0.002500682499304462
423025,0.76910193506197
423026,0.002502787244340085
423027,0.7904979011604666
423028,0.1318368344274679
423029,0.003890454683948235
423030,0.0029284243080013395
423031,0.008240324091689748
423032,0.7556181681813825
423033,0.7800109450553372
423034,0.0037463958266469623
423035,0.0038540222210468617
423036,0.7919032713827463
423037,0.0028706451836557016
423038,0.025980385136540832
423039,0.003181963413937088
423040,0.001251726709066473
423041,0.0036423890569522903
423042,0.7090875483777336
423043,0.0035312798094409895
423044,0.30894287055481484
423045,0.7321501482728616
423046,0.003704631749049954
423047,0.0028278726047056254
423048,0.7148700833847409
423049,0.0027198386048292228
423050,0.45112315693462124
423051,0.16250909551545725
423052,0.7094863460238433
423053,0.7775265918162373
423054,0.003101609739888314
423055,0.10280498338509496
423056,0.0763978890827655
423057,0.003550931671979752
423058,0.0030325677922592577
423059,0.0027170411780874804
423060,0.003172170062745343
423061,0.004533127554332102
423062,0.8160143907642523
423063,0.0041044455251895515
423064,0.3566486340008558
423065,0.008539900128764223
423066,0.0090095293918491
423067,0.7737838651434894
423068,0.7326357255510673
423069,0.8044643835493557
423070,0.004881789649580134
423071,0.0034472133354354994
423072,0.007082149806407089
423073,0.7938506927278663
423074,0.005262441486951003
423075,0.004052827086957654
423076,0.7057270654586691
423077,0.7236246872697674
423078,0.622052625638399
423079,0.7578741826295339
423080,0.2543249158175573
423081,0.00540550642271333
423082,0.20082004180273585
423083,0.3485167953986301
423084,0.7324899216228546
423085,0.6653036299269734
423086,0.052704329997841026
423087,0.005920487372352239
423088,0.7204540389584458
423089,0.0033343353372251145
423090,0.002617295892292936
423091,0.5708223426519606
423092,0.6818822826935745
423093,0.0038681267800988735
423094,0.005965113167905972
423095,0.004735213297236004
423096,0.24251847540708021
423097,0.7345676323496554
423098,0.7634356398602354
423099,0.7544208200358186
423100,0.008127184874251075
423101,0.0081495686111731
423102,0.7929910582462498
423103,0.003271374060569603
423104,0.003477314830684534
423105,0.0934492444564897
423106,0.715156519910658
423107,0.7899416569496817
423108,0.003293972025443542
423109,0.0036311313006304052
423110,0.49736499978843435
423111,0.004719241698118045
423112,0.002733720906158879
423113,0.0037369862917675527
423114,0.0029807695397869706
423115,0.006070218431072171
423116,0.003572348876823244
423117,0.11028206871380736
423118,0.8087837380084244
423119,0.012142670290746347
423120,0.7994896740302113
423121,0.5951208895962095
423122,0.0043089691252957765
423123,0.7347258219145477
423124,0.5955006651307251
423125,0.5184168286039812
423126,0.0031717333610372695
423127,0.5355311645995308
423128,0.7111461068627623
423129,0.006836453806956169
423130,0.7414865221898916
423131,0.0030818249984877594
423132,0.012915816552772495
423133,0.0040622140671969205
423134,0.4110571849983634
423135,0.6936823987834153
423136,0.004819875244986284
423137,0.7927751911945351
423138,0.01615202009127744
423139,0.76993529030268
423140,0.006460795678696087
423141,0.681215890308447
423142,0.5225025082300081
423143,0.007937394055351725
423144,0.0022702554435701443
423145,0.002424793341444295
423146,0.002942214588896388
423147,0.769900570541052
423148,0.002509986384317594
423149,0.0031622345887645027
423150,0.41132629342262655
423151,0.5068000012920707
423152,0.7611979947754554
423153,0.0026807681787763557
423154,0.00273171455090188
423155,0.721434910760647
423156,0.3251673954634711
423157,0.09276356860441119
423158,0.812409618487062
423159,0.5072787026467639
423160,0.7861731121008974
423161,0.17307459693073327
423162,0.006231429436807272
423163,0.2683282510785326
423164,0.7172610035627751
423165,0.00464580951313228
423166,0.010131634140457495
423167,0.00365800684076551
423168,0.7548252305543667
423169,0.7672195403740395
423170,0.004519193903999241
423171,0.8364677808578723
423172,0.03173843697043135
423173,0.004615799366245619
423174,0.7527798577506676
423175,0.00268553641539455
423176,0.00297565099922643
423177,0.004240215969769003
423178,0.7622965626389552
423179,0.11100059368868931
423180,0.5470934236978899
423181,0.0038041063474350324
423182,0.003820754967738437
423183,0.7466415565858671
423184,0.708439051060831
423185,0.003518180066076472
423186,0.7640935020945169
423187,0.6698119976518919
423188,0.012917057611735571
423189,0.37256285337455397
423190,0.7923576385746648
423191,0.7602346411090006
423192,0.6358458465535464
423193,0.5332581737094061
423194,0.7818146062532959
423195,0.13326912046895448
423196,0.13759457068885736
423197,0.0028775741664901432
423198,0.6465420342546259
423199,0.0031516140216389854
423200,0.0033993335657468158
423201,0.002948626047545275
423202,0.009625899271020377
423203,0.7027964622081609
423204,0.0037431585268533946
423205,0.5197205864656178
423206,0.7611822148750327
423207,0.0028455042292062378
423208,0.6576411429647158
423209,0.6608317658275877
423210,0.756356317435417
423211,0.004233228478354093
423212,0.6313715551332897
423213,0.33656197380372727
423214,0.0030910006209422104
423215,0.24389130602272485
423216,0.0024318502576951904
423217,0.4242529368058564
423218,0.732392577217673
423219,0.002775036053669836
423220,0.006330238470884035
423221,0.0032359722705448605
423222,0.003514417883379869
423223,0.4850451547847656
423224,0.7374080682197794
423225,0.0035756411424814802
423226,0.45000496050946
423227,0.003953558053898912
423228,0.0034147891845531346
423229,0.0026226724752569605
423230,0.5633113052483831
423231,0.20596411679011373
423232,0.12220469215499014
423233,0.0032965787923628694
423234,0.6552585714075922
423235,0.17522854469182295
423236,0.002542285184205128
423237,0.002323598296881641
423238,0.2938339779510059
423239,0.47180455661724147
423240,0.5233911706335564
423241,0.004985948469302019
423242,0.1369638449843974
423243,0.8355048274564931
423244,0.7087141043573366
423245,0.7746275447852755
423246,0.784568860861548
423247,0.0031903717928715753
423248,0.7934842076000082
423249,0.0030127552845572625
423250,0.6550237157944787
423251,0.6900906992722722
423252,0.12112822954623281
423253,0.7401615386585922
423254,0.8503863065113756
423255,0.6367531660988633
423256,0.7574229017487009
423257,0.5335627611818652
423258,0.7535425688534264
423259,0.008491500617181505
423260,0.003135437926856163
423261,0.0035422264309433672
423262,0.018042126227547597
423263,0.8032713510072526
423264,0.5456582697941994
423265,0.7886459265697382
423266,0.6572506793869921
423267,0.28974456496804896
423268,0.7286514854944254
423269,0.0037053654300567007
423270,0.5657248842893469
423271,0.42969864767335963
423272,0.0027067022905055043
423273,0.6747433365701252
423274,0.8165288411041265
423275,0.020565991097855344
423276,0.475179730224752
423277,0.1992432102580093
423278,0.018213122084168937
423279,0.5292833982362353
423280,0.5466761194801651
423281,0.78524837611995
423282,0.1277441231903182
423283,0.007207326565880508
423284,0.2352824143427316
423285,0.008159287773238877
423286,0.7450098351900276
423287,0.8026438308350962
423288,0.8135850420319752
423289,0.01164881545676744
423290,0.6638573308713617
423291,0.010234880550419583
423292,0.010257643626165722
423293,0.7286443944165015
423294,0.0021228828786742917
423295,0.7323290383602279
423296,0.6157946524497143
423297,0.003466083888721712
423298,0.48740109583742003
423299,0.0027485800654021976
423300,0.532519500013536
423301,0.14445875627719554
423302,0.010580965176539956
423303,0.6394999007937162
423304,0.709307440341809
423305,0.003939825642104911
423306,0.26452631818469563
423307,0.003372798216341566
423308,0.0412349063195938
423309,0.002247704081053306
423310,0.6582454787270079
423311,0.5621008884255848
423312,0.003694471453900726
423313,0.7544391803548585
423314,0.7724547946850617
423315,0.72666706281451
423316,0.0025925949700522128
423317,0.827783962946216
423318,0.008961313711169904
423319,0.7022261057253512
423320,0.831822849300965
423321,0.0049802137475676985
423322,0.8104083128220828
423323,0.00336106024408229
423324,0.1927864675281469
423325,0.6192996040786095
423326,0.8061340944665167
423327,0.0032661101292678052
423328,0.766476139005633
423329,0.3933728066307864
423330,0.0028852941279369324
423331,0.14538580744491028
423332,0.5627332204340532
423333,0.6683960917091606
423334,0.7461674851120147
423335,0.13547219623214424
423336,0.7655408978953606
423337,0.0035987831741675727
423338,0.7257488872613539
423339,0.7545681794910392
423340,0.7640322619763971
423341,0.0025348551300975962
423342,0.003120902284195464
423343,0.056041742168146565
423344,0.0037071183287846338
423345,0.00704101667258526
423346,0.6517051910375234
423347,0.00547919056048856
423348,0.04797480127808464
423349,0.7444345274381189
423350,0.005020430758457052
423351,0.7690208133581204
423352,0.723931422273829
423353,0.003459409027777712
423354,0.8293253399287818
423355,0.758104615705177
423356,0.00458561466876364
423357,0.010858416953090921
423358,0.004264316128478374
423359,0.7575925161834328
423360,0.003275745682801687
423361,0.476132378875768
423362,0.0026705595534023668
423363,0.6901006186791132
423364,0.0032528234763213476
423365,0.7109452080790916
423366,0.0037310145433307206
423367,0.0032758280169485387
423368,0.5468595826221466
423369,0.002913166803939904
423370,0.01738041884021779
423371,0.5257447974250509
423372,0.005165283762557881
423373,0.7382627058647727
423374,0.0035514944874948714
423375,0.012165776335111983
423376,0.011605158863824015
423377,0.798864783934031
423378,0.0023233270236469347
423379,0.6550048672324842
423380,0.4800907302304566
423381,0.40203064686791745
423382,0.007195884728957582
423383,0.7843565016280812
423384,0.5776551346446896
423385,0.005452153165009583
423386,0.7922953870099303
423387,0.4937034126217626
423388,0.5453572892797056
423389,0.5284163517418667
423390,0.005062930247050244
423391,0.003242499382779317
423392,0.7550559286378284
423393,0.00595079730530339
423394,0.004080967212878099
423395,0.5820451850015455
423396,0.0028219899206582194
423397,0.46657405199510665
423398,0.005638633766099747
423399,0.0032066627858918957
423400,0.002100706797739791
423401,0.003625709276634554
423402,0.7516557216193868
423403,0.007589903243718316
423404,0.003407754063063528
423405,0.004553615105931306
423406,0.002190530695895658
423407,0.003148661393910158
423408,0.0026836161065039777
423409,0.005578027356510845
423410,0.0029711905171363644
423411,0.003920413961071848
423412,0.3574784289046513
423413,0.8161291983422692
423414,0.0030893048622570763
423415,0.0022358972779960573
423416,0.11621096565270367
423417,0.0027136597123037167
423418,0.0031800913233533384
423419,0.7069071958363606
423420,0.5853719065469721
423421,0.7540819695505082
423422,0.7213753003818408
423423,0.7610973843929585
423424,0.7997507161524668
423425,0.1566076243713375
423426,0.1615180360932091
423427,0.003985143129377962
423428,0.8198439880602121
423429,0.007917735394168922
423430,0.004144966537428669
423431,0.005196074483809937
423432,0.7464910444019318
423433,0.7302473563775788
423434,0.002711366938189169
423435,0.822283008894052
423436,0.7041166340303758
423437,0.0034077603496215545
423438,0.003373604427556872
423439,0.8015929615079402
423440,0.7293594139586191
423441,0.4753435791954206
423442,0.004669868203078
423443,0.7740286538919974
423444,0.7704856198887213
423445,0.7525080569300877
423446,0.7498175008128122
423447,0.004990718201974582
423448,0.0032875305766677217
423449,0.0035438370252561806
423450,0.630259771235455
423451,0.6154183847821415
423452,0.5994172990930264
423453,0.004657888757922112
423454,0.7871021475217972
423455,0.02470633278959061
423456,0.002980480165262886
423457,0.3295375587128465
423458,0.00972599026359062
423459,0.527843171019298
423460,0.49977440983895793
423461,0.0036169106632113657
423462,0.006272710167624845
423463,0.7588481055929462
423464,0.754514887564025
423465,0.0034145043973155486
423466,0.002902954024554203
423467,0.6736574769201565
423468,0.019764431137042397
423469,0.6944862240604839
423470,0.003934188710016045
423471,0.5266409327629467
423472,0.37590204672364114
423473,0.5164034884347739
423474,0.08144742169152387
423475,0.006779919563132276
423476,0.6932274978308619
423477,0.02398404902535995
423478,0.002796532761523794
423479,0.00611379401344659
423480,0.8114969224538106
423481,0.7832023374614073
423482,0.1976214054395958
423483,0.003931586254424375
423484,0.6907222209607132
423485,0.01116050512388099
423486,0.0026886230043217134
423487,0.0057485398051471135
423488,0.4149485340250163
423489,0.0028535481306796555
423490,0.7422896106712474
423491,0.0028808822354105352
